v8-version,10,2,154,15,-node.12,0
v8-platform,macos,macos
shared-library,/Users/psurry/.nvm/versions/node/v18.12.1/bin/node,0x100f68000,0x102262560,16138240
tick,0x1019bf25c,345333,0,0x0,0,0x106012dac,0x106035a1c,0x106019998,0x1060297c0,0x1019da7d8,0x105ff2ad4,0x1060206f8,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x10601b4d0,346583,0,0x0,0,0x106048e28,0x105fe29b4,0x105fe423c,0x1019da7d8,0x106022a64,0x106022ff0,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
code-creation,LazyCompile,13,347000,0x106049b00,2040,activeUnits file:///Users/psurry/personal/EasternFront1941/dist/ef1941.mjs:2393:16,0x2d8679da4200,*
code-source-info,0x106049b00,467,105456,105559,C0O105456C136O105487C232O102931I0C248O102938I0C260O31995I2C296O32063I2C440O32260I2C496O102983I0C568O102984I0C736O105503I1C760O75711I3C776O75721I3C784O31995I4C824O32063I4C968O32260I4C1024O75766I3C1048O75718I3C1080O75780I3C1100O75787I3C1112O105503I1C1152O102984I0C1244O105534I1C1248O32078I4C1272O32084I4C1276O32038I4C1280O32078I2C1304O32084I2C1308O32038I2C1312O105456C1400O32063I2C1480O32063I4C1532O102984I0C1584O105553,F0O105487F1O102984I0F2O102938I0F3O105503I1F2O75721I3,S0x2d8679da3f10S0xc04ad3d9a38S0x2d8679da2600S0x2d8679da3378
feedback-vector,347042,0xc04ad3ed110,4,0x106049b00,TieringState::kInProgress,0,5452,0,0xc04ad3ed111: [FeedbackVector] in OldSpace\n - map: 0x1491d3dc1b89 <Map>\n - length: 4\n - shared function info: 0x2d8679da4201 <SharedFunctionInfo activeUnits>\n - no optimized code\n - tiering state: TieringState::kInProgress\n - maybe has optimized code: 0\n - invocation count: 5452\n - profiler ticks: 0\n - closure feedback cell array: 0xc04ad3d9b41: [ClosureFeedbackCellArray] in OldSpace\n - map: 0x1491d3dc1f39 <Map>\n - length: 1\n           0: 0x0c04ad3d9b59 <FeedbackCell[many closures]>\n\n - slot #0 LoadProperty MONOMORPHIC {\n     [0]: [weak] 0x0a2e4bc8dd61 <Map(HOLEY_ELEMENTS)>\n     [1]: 0x0c04ad3ed161 <Other heap object (LOAD_HANDLER_TYPE)>\n  }\n - slot #2 Call MONOMORPHIC {\n     [2]: [weak] 0x3657bbde4699 <JSFunction filter (sfi = 0x2d8679da3f11)>\n     [3]: 21804\n  }\n
tick,0x10601ab24,347833,0,0x0,0,0x106048e28,0x105fe29b4,0x105fe423c,0x1019da7d8,0x106022a64,0x106022ff0,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
code-creation,LazyCompile,13,348250,0x10604a3c0,488, file:///Users/psurry/personal/EasternFront1941/examples/maelstrom.js:44:37,0xc04ad3cbf70,*
code-source-info,0x10604a3c0,466,1884,2062,C0O1884C60O1916C128O1945C192O1957C216O1952C232O1977C256O1998C260O2061C304O1884,,
feedback-vector,348250,0x180a7417c160,22,0x10604a3c0,TieringState::kInProgress,0,6478,0,0x180a7417c161: [FeedbackVector] in OldSpace\n - map: 0x1491d3dc1b89 <Map>\n - length: 22\n - shared function info: 0x0c04ad3cbf71 <SharedFunctionInfo>\n - no optimized code\n - tiering state: TieringState::kInProgress\n - maybe has optimized code: 0\n - invocation count: 6478\n - profiler ticks: 0\n - closure feedback cell array: 0x1491d3dc32f1: [ClosureFeedbackCellArray] in ReadOnlySpace\n - map: 0x1491d3dc1f39 <Map>\n - length: 0\n\n - slot #0 LoadProperty MONOMORPHIC {\n     [0]: [weak] 0x0a2e4bc8e4b1 <Map(HOLEY_ELEMENTS)>\n     [1]: 0x180a7417c241 <Other heap object (LOAD_HANDLER_TYPE)>\n  }\n - slot #2 LoadProperty POLYMORPHIC {\n     [2]: 0x0cd825eba1d1 <Other heap object (WEAK_FIXED_ARRAY_TYPE)>\n     [3]: 0x1491d3dc68a9 <Symbol: (uninitialized_symbol)>\n  }\n - slot #4 LoadProperty MONOMORPHIC {\n     [4]: [weak] 0x0a2e4bc8e4b1 <Map(HOLEY_ELEMENTS)>\n     [5]: 6276\n  }\n - slot #6 CompareOp CompareOp:SignedSmall {\n     [6]: 1\n  }\n - slot #7 LoadGlobalNotInsideTypeof UNINITIALIZED {\n     [7]: [cleared]\n     [8]: 0x1491d3dc68a9 <Symbol: (uninitialized_symbol)>\n  }\n - slot #9 BinaryOp BinaryOp:None {\n     [9]: 0\n  }\n - slot #10 LoadProperty UNINITIALIZED {\n     [10]: 0x1491d3dc68a9 <Symbol: (uninitialized_symbol)>\n     [11]: 0x1491d3dc68a9 <Symbol: (uninitialized_symbol)>\n  }\n - slot #12 Call UNINITIALIZED {\n     [12]: 0x1491d3dc68a9 <Symbol: (uninitialized_symbol)>\n     [13]: 0\n  }\n - slot #14 LoadProperty UNINITIALIZED {\n     [14]: 0x1491d3dc68a9 <Symbol: (uninitialized_symbol)>\n     [15]: 0x1491d3dc68a9 <Symbol: (uninitialized_symbol)>\n  }\n - slot #16 LoadProperty UNINITIALIZED {\n     [16]: 0x1491d3dc68a9 <Symbol: (uninitialized_symbol)>\n     [17]: 0x1491d3dc68a9 <Symbol: (uninitialized_symbol)>\n  }\n - slot #18 Call UNINITIALIZED {\n     [18]: 0x1491d3dc68a9 <Symbol: (uninitialized_symbol)>\n     [19]: 0\n  }\n - slot #20 Call UNINITIALIZED {\n     [20]: 0x1491d3dc68a9 <Symbol: (uninitialized_symbol)>\n     [21]: 0\n  }\n
tick,0x1019bf22c,349125,0,0x0,0,0x10604857c,0x105fe29b4,0x105fe423c,0x1019da7d8,0x106022a64,0x106022ff0,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x10601b158,350375,0,0x0,0,0x106048e28,0x105fe29b4,0x105fe423c,0x1019da7d8,0x106022a64,0x106022ff0,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x101945738,351625,0,0x0,0,0x106037844,0x106019844,0x1060297c0,0x1019da7d8,0x105ff2ad4,0x1060206f8,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x105ff1a2c,352917,0,0x0,0,0x10601b5c8,0x106048e28,0x105fe29b4,0x105fe423c,0x1019da7d8,0x106022a64,0x106022ff0,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x101984aac,354167,0,0x0,0,0x105fef010,0x1060195b8,0x1060297c0,0x1019da7d8,0x105ff2ad4,0x1060206f8,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x1019bf25c,355458,0,0x0,0,0x105ff1a5c,0x10601b560,0x106048e28,0x105fe29b4,0x105fe423c,0x1019da7d8,0x106022a64,0x106022ff0,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x101945a04,356750,0,0x0,0,0x105ff29c8,0x1060206f8,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x101945630,358000,0,0x0,0,0x106048e28,0x105fe29b4,0x105fe423c,0x1019da7d8,0x106022a64,0x106022ff0,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x10603637c,359542,0,0x0,0,0x106019998,0x1060297c0,0x1019da7d8,0x105ff2ad4,0x1060206f8,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x1019d6494,360667,0,0x0,0,0x106020b90,0x1019da7d8,0x106029434,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x1019bf1a0,361917,0,0x0,0,0x10601b21c,0x106048e28,0x105fe29b4,0x105fe423c,0x1019da7d8,0x106022a64,0x106022ff0,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
new,MemoryChunk,0x208872400000,262144
tick,0x19261184c,363167,0,0x0,1
tick,0x1060203b8,364458,0,0x0,0,0x106022548,0x1060288b4,0x106022c78,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x1019bf254,365708,0,0x0,0,0x106049e88,0x105ff2974,0x1060206f8,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x101984a80,366958,0,0x0,0,0x105fe29b4,0x105fe423c,0x1019da7d8,0x106022a64,0x106022ff0,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x10601b720,368208,0,0x0,0,0x105ff4ce4,0x105fe29b4,0x105fe423c,0x1019da7d8,0x106022a64,0x106022ff0,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x101984a90,369458,0,0x0,0,0x105fe29b4,0x105fe423c,0x1019da7d8,0x106022a64,0x106022ff0,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x10199a604,370750,0,0x0,0,0x105fdc200,0x10601ab1c,0x105ff4ce4,0x105fe29b4,0x105fe423c,0x1019da7d8,0x106022a64,0x106022ff0,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x1019bf254,372042,0,0x0,0,0x106049e88,0x105ff29f8,0x1060206f8,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
tick,0x1019bf248,373542,0,0x0,0,0x10601b2c4,0x105ff4ce4,0x105fe29b4,0x105fe423c,0x1019da7d8,0x106022a64,0x106022ff0,0x106023398,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106020970,0x106023668,0x1060293a8,0x1019da7d8,0x2d8679d9a936,0x1019840d0,0x100fe62a4,0x2d8679d8ea5c,0x101981ef4
code-creation,LazyCompile,13,374708,0x10604a640,6432,traceSupply file:///Users/psurry/personal/EasternFront1941/dist/ef1941.mjs:2086:16,0x2d8679da3c40,*
code-source-info,0x10604a640,467,90427,92773,C0O90427C60O90592C80O90605C112O90599C184O90630C212O90643C300O90688C328O90732C392O90755C420O90783C444O91027C448O90783C488O90793C556O90838C580O90847C604O90915C620O90919C688O90964C716O90969C720O90970C792O90993C868O91027C892O91020C912O90987C928O90983C936O90977C1008O91150C1056O91158C1068O31995I0C1128O32063I0C1276O32260I0C1332O91203C1356O91157C1412O91141C1428O91246C1448O91236C1464O91260C1484O43614I1C1528O43861I1C1560O43910I1C1572O43917I1C1584O31995I6C1616O32063I6C1764O32260I6C1820O43969I1C1840O43978I1C1872O43973I1C1900O91298C1924O91439C1944O44239I2C1972O44275I2C2004O31995I3C2036O32063I3C2184O32260I3C2240O44331I2C2264O44332I2C2300O44347I2C2372O44362I2C2404O44397I2C2416O31995I5C2448O32063I5C2596O32260I5C2652O44451I2C2676O44452I2C2752O91473C2772O91499C2800O91534C2820O91539C2908O91582C3036O91631C3096O91676C3124O91684C3144O91728C3172O91839C3192O91915C3208O91919C3220O31995I4C3252O32063I4C3400O32260I4C3456O91964C3484O91985C3504O91969C3644O92113C3648O92571C3680O92149C3696O92296C3712O92286C3732O92336C3740O92341C3752O92387C3768O92393C3832O92438C3860O92443C3864O92444C4056O91129C4072O92612C4160O92680C4184O92700C4196O92710C4216O92700C4228O92717C4244O92700C4248O92681C4380O92737C4440O92767C4472O43674I1C4484O43681I1C4488O43802I1C4492O32078I5C4516O32084I5C4520O32038I5C4524O32078I4C4548O32084I4C4552O32038I4C4556O32078I3C4580O32084I3C4584O32038I3C4588O91399C4596O32078I6C4620O32084I6C4624O32038I6C4628O32078I0C4652O32084I0C4656O32038I0C4660O90427C4720O32063I0C4780O32063I6C4840O32063I3C4900O32063I5C4952O91582C5012O32063I4C5064O91969C5116O92341C5140O92444C5192O91129C5248O92681C5304O91534C5352O90592,F0O91158F1O91260F2O91439F0O44275I2F0O91919F0O44397I2F0O43917I1,S0x2d8679da2600S0x2d8679da2fe8S0x2d8679da3088
